Mach,CD Power-Off
11.61,0.111525424570905
11.62,0.111492800627064
11.63,0.111460240739027
11.64,0.111427752408191
11.65,0.111395335700131
11.66,0.111362992879515
11.67,0.111330710411535
11.68,0.111298500691959
11.69,0.111266352365327
11.7,0.111234276198767
11.71,0.111202257804977
11.72,0.111170309626441
11.73,0.111138436207911
11.74,0.111106623169501
11.75,0.111074885879491
11.76,0.111043203659063
11.77,0.111011589132534
11.78,0.110980045466959
11.79,0.110948556319286
11.8,0.110917141971523
11.81,0.110885797890516
11.82,0.110854510640731
11.83,0.11082328072458
11.84,0.110792129316775
11.85,0.110761027140845
11.86,0.110730007417057
11.87,0.110699040725605
11.88,0.110668134579573
11.89,0.110637294681744
11.9,0.110606522684965
11.91,0.110575810335923
11.92,0.110545163254476
11.93,0.110514573441411
11.94,0.110484062839904
11.95,0.11045359759278
11.96,0.110423197918091
11.97,0.110392865019017
11.98,0.110362588565851
11.99,0.110332380581126
12.0,0.110302225126014
12.01,0.110272136251822
12.02,0.110242115373335
12.03,0.110212148408808
12.04,0.11018223529331
12.05,0.110152388782632
12.06,0.110122608802209
12.07,0.110092881517119
12.08,0.110063220653699
12.09,0.11003361238739
12.1,0.110004070434889
12.11,0.109974583185397
12.12,0.109945155126594
12.13,0.109915797031693
12.14,0.109886481463805
12.15,0.109857237933319
12.16,0.109828046840092
12.17,0.109798922264007
12.18,0.109769847205607
12.19,0.109740829790974
12.2,0.109711871586424
12.21,0.109682976111135
12.22,0.109654144112057
12.23,0.109625354161724
12.24,0.109596625005443
12.25,0.109567960577945
12.26,0.109539348425399
12.27,0.109510796913761
12.28,0.109482294982316
12.29,0.109453857568646
12.3,0.109425481255244
12.31,0.109397145360892
12.32,0.10936888003731
12.33,0.109340656649668
12.34,0.10931250373933
12.35,0.109284391845508
12.36,0.109256348954185
12.37,0.109228355386217
12.38,0.109200416477612
12.39,0.109172533807843
12.4,0.109144702919236
12.41,0.109116932763198
12.42,0.109089221490757
12.43,0.109061557063631
12.44,0.10903394521424
12.45,0.109006390114077
12.46,0.108978886651067
12.47,0.108951439684755
12.48,0.108924041324705
12.49,0.108896703453722
12.5,0.108869414733523
12.51,0.108842183613916
12.52,0.108814999908402
12.53,0.108787875208548
12.54,0.108760797973552
12.55,0.10873376979344
12.56,0.108706797704635
12.57,0.108679881926337
12.58,0.108653016084518
12.59,0.108626209103337
12.6,0.108599448166563
12.61,0.108572729438108
12.62,0.108546074360096
12.63,0.108519473052584
12.64,0.108492919398701
12.65,0.108466409772402
12.66,0.108439961609234
12.67,0.108413554253603
12.68,0.108387207163122
12.69,0.108360903025216
12.7,0.108334657269734
12.71,0.108308447742647
12.72,0.108282300020504
12.73,0.108256199452463
12.74,0.108230156179404
12.75,0.108204157289074
12.76,0.108178202708056
12.77,0.108152302413072
12.78,0.108126449942058
12.79,0.10810065266093
12.8,0.108074894736276
12.81,0.10804918371644
12.82,0.108023539548819
12.83,0.107997930190943
12.84,0.107972372116821
12.85,0.107946859688784
12.86,0.107921399153347
12.87,0.107895995341438
12.88,0.107870623264367
12.89,0.107845305033426
12.9,0.107820040238023
12.91,0.107794819212428
12.92,0.107769642626952
12.93,0.107744517557662
12.94,0.107719435129693
12.95,0.107694407018775
12.96,0.107669421373604
12.97,0.107644486173537
12.98,0.107619596168601
12.99,0.107594746517867
13.0,0.107569951971612
13.01,0.107545197699156
13.02,0.107520495670487
13.03,0.107495836626249
13.04,0.107471217746135
13.05,0.107446651033002
13.06,0.107422137131242
13.07,0.10739765327504
13.08,0.107373233253302
13.09,0.107348840348883
13.1,0.107324513988057
13.11,0.107300213679816
13.12,0.107275967043712
13.13,0.107251760216101
13.14,0.10722759490092
13.15,0.107203480346882
13.16,0.107179418266568
13.17,0.107155393050701
13.18,0.107131409232276
13.19,0.107107464992786
13.2,0.107083583064921
13.21,0.107059729640403
13.22,0.107035924671613
13.23,0.107012161911583
13.24,0.10698845033292
13.25,0.106964775307266
13.26,0.106941138607233
13.27,0.106917555746824
13.28,0.106894008328268
13.29,0.106870511910428
13.3,0.106847053635282
13.31,0.106823643503928
13.32,0.106800264225779
13.33,0.106776943025491
13.34,0.106753651608806
13.35,0.106730405383966
13.36,0.10670720268804
13.37,0.106684045103472
13.38,0.106660926174571
13.39,0.106637855078449
13.4,0.106614810787046
13.41,0.106591827045394
13.42,0.106568870027548
13.43,0.106545959708211
13.44,0.106523089822732
13.45,0.106500264565482
13.46,0.106477477891483
13.47,0.106454740543925
13.48,0.106432038720962
13.49,0.106409373386932
13.5,0.106386757270929
13.51,0.106364176580244
13.52,0.106341632265105
13.53,0.106319137060534
13.54,0.106296673392358
13.55,0.106274249773639
13.56,0.106251874207295
13.57,0.106229534819175
13.58,0.106207237809153
13.59,0.10618498054513
13.6,0.106162760364065
13.61,0.106140584251
13.62,0.106118443162589
13.63,0.106096338085585
13.64,0.106074279777374
13.65,0.106052260184907
13.66,0.106030271704147
13.67,0.106008330893316
13.68,0.105986423909112
13.69,0.10596456173887
13.7,0.10594273434002
13.71,0.105920946261166
13.72,0.105899192049993
13.73,0.10587748236054
13.74,0.105855813522615
13.75,0.105834173022713
13.76,0.105812577952427
13.77,0.105791027418208
13.78,0.105769498571067
13.79,0.105748017764782
13.8,0.105726567685496
13.81,0.105705163765367
13.82,0.105683793282542
13.83,0.105662457102808
13.84,0.105641166026198
13.85,0.105619909251011
13.86,0.105598692803719
13.87,0.105577504300135
13.88,0.105556359015019
13.89,0.105535255877566
13.9,0.105514174897063
13.91,0.105493147012882
13.92,0.105472143995025
13.93,0.105451186813042
13.94,0.105430258855494
13.95,0.10540936381304
13.96,0.105388516384456
13.97,0.105367698079747
13.98,0.105346914469977
13.99,0.105326170849255
14.0,0.105305460927276
14.01,0.105284785610716
14.02,0.105264150190005
14.03,0.10524354839297
14.04,0.105222988220633
14.05,0.105202449825131
14.06,0.105181955783524
14.07,0.10516150336746
14.08,0.105141071644389
14.09,0.10512068418385
14.1,0.105100335471092
14.11,0.105080010058283
14.12,0.105059725227805
14.13,0.10503947453924
14.14,0.105019265283853
14.15,0.104999082622523
14.16,0.104978937908369
14.17,0.104958819741355
14.18,0.104938745684221
14.19,0.10491871089817
14.2,0.104898697365026
14.21,0.104878727744086
14.22,0.104858787421824
14.23,0.104838873477876
14.24,0.10481900346546
14.25,0.104799166248653
14.26,0.104779359224252
14.27,0.104759588467194
14.28,0.104739854199692
14.29,0.104720146275141
14.3,0.104700470982279
14.31,0.104680833760672
14.32,0.104661228333207
14.33,0.104641660925058
14.34,0.104622116044896
14.35,0.10460262100196
14.36,0.104583142910985
14.37,0.104563709253547
14.38,0.104544291552235
14.39,0.104524924381425
14.4,0.104505577050457
14.41,0.104486271051508
14.42,0.104466990912319
14.43,0.104447753187563
14.44,0.104428543050368
14.45,0.104409352494476
14.46,0.104390212274238
14.47,0.104371088772463
14.48,0.104352006408124
14.49,0.104332954456197
14.5,0.104313938144829
14.51,0.104294952039272
14.52,0.104275991532697
14.53,0.104257065829077
14.54,0.104238174813932
14.55,0.104219311111475
14.56,0.104200479331306
14.57,0.104181673957259
14.58,0.104162909462446
14.59,0.104144169544959
14.6,0.104125468653404
14.61,0.104106785862263
14.62,0.104088144835115
14.63,0.104069529126017
14.64,0.104050951465851
14.65,0.104032398900417
14.66,0.10401387715959
14.67,0.103995384386809
14.68,0.10397692664121
14.69,0.103958488636308
14.7,0.103940097577062
14.71,0.103921722419036
14.72,0.103903385157865
14.73,0.103885074749247
14.74,0.103866792969486
14.75,0.103848548003874
14.76,0.103830319828307
14.77,0.10381213841875
14.78,0.103793975531768
14.79,0.103775849372916
14.8,0.103757739715591
14.81,0.103739676920429
14.82,0.103721628762065
14.83,0.103703620017391
14.84,0.103685638685105
14.85,0.103667681104943
14.86,0.103649761897997
14.87,0.103631860189068
14.88,0.103614000205467
14.89,0.103596161292353
14.9,0.1035783460302
14.91,0.103560567009474
14.92,0.103542817180295
14.93,0.103525099155568
14.94,0.103507400090512
14.95,0.103489739148152
14.96,0.10347210714427
14.97,0.103454496818879
14.98,0.103436911767348
14.99,0.103419360957032
15.0,0.103401842789316
15.01,0.10338434521535
15.02,0.103366880024492
15.03,0.103349442785419
15.04,0.10333203067525
15.05,0.103314642691703
15.06,0.103297289802555
15.07,0.103279964766182
15.08,0.1032626709894
15.09,0.103245395031242
15.1,0.10322815385413
15.11,0.103210936885197
15.12,0.103193743868565
15.13,0.103176588582961
15.14,0.103159447996879
15.15,0.103142340526013
15.16,0.103125267920549
15.17,0.103108209956592
15.18,0.10309118782675
15.19,0.103074186717199
15.2,0.103057213952213
15.21,0.103040274189659
15.22,0.103023361726976
15.23,0.103006468425694
15.24,0.102989600599285
15.25,0.102972760244597
15.26,0.102955950781517
15.27,0.102939169507591
15.28,0.102922409061267
15.29,0.102905681446702
15.3,0.102888979955548
15.31,0.102872293019989
15.32,0.102855648629285
15.33,0.102839017742753
15.34,0.102822422379827
15.35,0.102805847450796
15.36,0.102789297764744
15.37,0.102772772510665
15.38,0.102756280668143
15.39,0.102739813007353
15.4,0.102723366916912
15.41,0.102706944967639
15.42,0.102690556348793
15.43,0.102674191781815
15.44,0.102657848762446
15.45,0.102641529003211
15.46,0.102625244284656
15.47,0.10260896899576
15.48,0.102592732254974
15.49,0.102576522365889
15.5,0.102560330228565
15.51,0.102544168185477
15.52,0.102528031319405
15.53,0.102511912784424
15.54,0.102495820852976
15.55,0.102479759262142
15.56,0.102463724243916
15.57,0.102447707728769
15.58,0.102431712964974
15.59,0.102415753974713
15.6,0.102399805232934
15.61,0.102383890171825
15.62,0.102368006036025
15.63,0.102352136884545
15.64,0.102336296562971
15.65,0.102320469910005
15.66,0.102304685376544
15.67,0.10228891241376
15.68,0.102273161282247
15.69,0.102257444723708
15.7,0.102241746168277
15.71,0.102226072158292
15.72,0.102210429894524
15.73,0.102194804557786
15.74,0.102179207521103
15.75,0.102163628364306
15.76,0.102148073679973
15.77,0.10213253685857
15.78,0.102117043452767
15.79,0.102101551653666
15.8,0.102086090462951
15.81,0.102070660842355
15.82,0.102055244289039
15.83,0.102039859553695
15.84,0.102024491563407
15.85,0.102009156861169
15.86,0.101993834359636
15.87,0.101978544397996
15.88,0.101963272808786
15.89,0.101948020944887
15.9,0.101932793279311
15.91,0.101917595720455
15.92,0.101902417836168
15.93,0.101887252011338
15.94,0.101872124837464
15.95,0.101857011466505
15.96,0.101841925922525
15.97,0.101826863154563
15.98,0.101811820661393
15.99,0.101796797715901
16.0,0.101781794710887
16.01,0.101766825728985
16.02,0.101751874141798
16.03,0.101736941046422
16.04,0.101722032304659
16.05,0.101707150621439
16.06,0.101692280465211
16.07,0.101677440428286
16.08,0.101662622284141
16.09,0.10164783142468
16.1,0.101633053424006
16.11,0.101618301684107
16.12,0.101603575549709
16.13,0.101588865632344
16.14,0.101574174725746
16.15,0.101559513793148
16.16,0.101544865608367
16.17,0.10153024359364
16.18,0.101515653293406
16.19,0.101501072910526
16.2,0.101486512781591
16.21,0.101471980172096
16.22,0.101457466420405
16.23,0.101442975310622
16.24,0.101428513035812
16.25,0.101414056789081
16.26,0.101399632125194
16.27,0.101385228598738
16.28,0.101370842479011
16.29,0.101356477903429
16.3,0.101342128274758
16.31,0.101327811147963
16.32,0.101313514069534
16.33,0.10129923154504
16.34,0.101284970474319
16.35,0.101270738060878
16.36,0.101256528405854
16.37,0.101242322247616
16.38,0.101228145699027
16.39,0.101214001856434
16.4,0.101199864258684
16.41,0.101185755213298
16.42,0.101171666041324
16.43,0.10115759407203
16.44,0.101143540931657
16.45,0.101129508766573
16.46,0.101115501275277
16.47,0.101101515362013
16.48,0.101087537581863
16.49,0.101073598545123
16.5,0.101059665613913
16.51,0.101045752402196
16.52,0.101031866258563
16.53,0.101018002591203
16.54,0.101004151174079
16.55,0.100990323199631
16.56,0.100976521248787
16.57,0.100962727906637
16.58,0.100948961561055
16.59,0.100935213790887
16.6,0.100921485780923
16.61,0.100907782532707
16.62,0.100894091302807
16.63,0.10088042220193
16.64,0.100866775404488
16.65,0.100853148290579
16.66,0.10083953305575
16.67,0.10082595156565
16.68,0.100812383148399
16.69,0.100798825933029
16.7,0.100785294046724
16.71,0.100771789765032
16.72,0.100758294856212
16.73,0.100744827023263
16.74,0.100731366241682
16.75,0.100717931232211
16.76,0.100704514521509
16.77,0.1006911276194
16.78,0.100677747710978
16.79,0.100664380732674
16.8,0.100651044790174
16.81,0.100637726798461
16.82,0.100624434743304
16.83,0.100611149630505
16.84,0.100597880425902
16.85,0.10058464064626
16.86,0.100571416227194
16.87,0.100558210474573
16.88,0.10054501878329
16.89,0.100531846720429
16.9,0.100518701491489
16.91,0.10050557308254
16.92,0.100492463260224
16.93,0.100479367439602
16.94,0.100466288397383
16.95,0.100453227900308
16.96,0.100440191353534
16.97,0.100427174334407
16.98,0.100414165829227
16.99,0.100401188442711
17.0,0.10038821954284
17.01,0.100375270106012
17.02,0.100362344547577
17.03,0.100349434634536
17.04,0.10033653315392
17.05,0.100323669291717
17.06,0.100310810044481
17.07,0.100297964608264
17.08,0.100285147540761
17.09,0.100272349828626
17.1,0.100259564887461
17.11,0.100246797716043
17.12,0.100234047637179
17.13,0.100221310289522
17.14,0.100208602230958
17.15,0.100195906877247
17.16,0.100183229786335
17.17,0.100170569377555
17.18,0.100157927001015
17.19,0.100145297266988
17.2,0.100132692953004
17.21,0.100120104056084
17.22,0.100107534549734
17.23,0.100094980227262
17.24,0.100082437492562
17.25,0.100069915105565
17.26,0.100057419648624
17.27,0.100044933950434
17.28,0.100032466369842
17.29,0.100020018080246
17.3,0.100007581104197
17.31,0.0999951594070806
17.32,0.0999827669687678
17.33,0.0999703885907523
17.34,0.0999580166430325
17.35,0.0999456659626797
17.36,0.0999333460693799
17.37,0.0999210287841178
17.38,0.0999087265133743
17.39,0.0998964506035533
17.4,0.0998841876861234
17.41,0.0998719427129739
17.42,0.0998597140694962
17.43,0.099847496584878
17.44,0.0998352971931242
17.45,0.0998231217289044
17.46,0.0998109635397886
17.47,0.0997988200469833
17.48,0.0997866782211026
17.49,0.0997745748604141
17.5,0.0997624749302084
17.51,0.0997504006531002
17.52,0.0997383297796151
17.53,0.0997262867012769
17.54,0.0997142564533548
17.55,0.0997022423695311
17.56,0.0996902493042829
17.57,0.0996782669376488
17.58,0.0996663067252601
17.59,0.0996543493102195
17.6,0.0996424169630955
17.61,0.0996305011728065
17.62,0.0996186014441675
17.63,0.0996067128106286
17.64,0.0995948497025302
17.65,0.0995829926069
17.66,0.0995711603617459
17.67,0.0995593398203186
17.68,0.0995475362624389
17.69,0.0995357455201083
17.7,0.0995239823722796
17.71,0.0995122190964152
17.72,0.0995004807526018
17.73,0.0994887599586808
17.74,0.0994770529326287
17.75,0.0994653585282393
17.76,0.0994536800048603
17.77,0.0994420241950518
17.78,0.0994303741174362
17.79,0.0994187467306564
17.8,0.099407122925023
17.81,0.0993955329172261
17.82,0.0993839503768934
17.83,0.0993723805022315
17.84,0.099360822481476
17.85,0.0993492908845019
17.86,0.0993377639295943
17.87,0.0993262584560879
17.88,0.0993147649225973
17.89,0.0993032915588688
17.9,0.0992918379922069
17.91,0.0992803879920993
17.92,0.0992689625575196
17.93,0.0992575434580032
17.94,0.0992461441114934
17.95,0.0992347610781154
17.96,0.0992233897758631
17.97,0.0992120437549083
17.98,0.0992007012438324
17.99,0.0991893822117794
18.0,0.0991780766479175
18.01,0.0991667745514391
18.02,0.0991554976920987
18.03,0.0991442324880602
18.04,0.0991329797091255
18.05,0.0991217541451233
18.06,0.0991105299848241
18.07,0.0990993274270271
18.08,0.0990881410521688
18.09,0.0990769670590924
18.1,0.0990658064272052
18.11,0.0990546591459372
18.12,0.0990435252934806
18.13,0.0990324137006292
18.14,0.0990213054168291
18.15,0.0990102222421418
18.16,0.098999150585037
18.17,0.0989880912156218
18.18,0.0989770469140274
18.19,0.0989660269696822
18.2,0.098955009200332
18.21,0.0989440108966415
18.22,0.0989330176193727
18.23,0.0989220485676948
18.24,0.0989110928157536
18.25,0.0989001482032837
18.26,0.0988892195662004
18.27,0.0988783103432214
18.28,0.0988674053544131
18.29,0.0988565252695686
18.3,0.0988456573288939
18.31,0.0988347987517361
18.32,0.0988239461641084
18.33,0.0988131266441842
18.34,0.0988023082381077
18.35,0.0987915040073919
18.36,0.098780720807798
18.37,0.0987699479115048
18.38,0.0987591837282326
18.39,0.0987484377591429
18.4,0.0987377176446182
18.41,0.0987269978382931
18.42,0.0987162928010071
18.43,0.0987056060075872
18.44,0.0986949260804521
18.45,0.0986842671057704
18.46,0.098673619384417
18.47,0.098662984398789
18.48,0.0986523623886309
18.49,0.0986417533896934
18.5,0.0986311681007272
18.51,0.0986205840207949
18.52,0.0986100198232205
18.53,0.0985994596036619
18.54,0.0985889230600038
18.55,0.0985783994628942
18.56,0.0985678939336857
18.57,0.0985573913396496
18.58,0.0985469033777476
18.59,0.0985364273297306
18.6,0.098525973106538
18.61,0.0985155307660334
18.62,0.0985051002436568
18.63,0.09849468158286
18.64,0.0984842747235693
18.65,0.0984738834953784
18.66,0.0984635092516046
18.67,0.0984531416279995
18.68,0.0984427919965924
18.69,0.0984324569159982
18.7,0.0984221346237996
18.71,0.0984118092749689
18.72,0.0984015194943586
18.73,0.0983912324501425
18.74,0.0983809523348826
18.75,0.0983707005374733
18.76,0.0983604466583488
18.77,0.098350214474471
18.78,0.0983399949966497
18.79,0.0983297890007988
18.8,0.0983195908755649
18.81,0.0983094054258626
18.82,0.0982992344309139
18.83,0.0982890812726514
18.84,0.0982789425701232
18.85,0.0982688064947667
18.86,0.0982586910376043
18.87,0.098248585196004
18.88,0.0982384901689074
18.89,0.0982284085237294
18.9,0.0982183484710321
18.91,0.0982082907830509
18.92,0.0981982528797495
18.93,0.0981882165323409
18.94,0.0981782045225397
18.95,0.0981682002704612
18.96,0.0981582065537151
18.97,0.0981482271434076
18.98,0.0981382664645161
18.99,0.0981283100893869
19.0,0.0981183641987671
19.01,0.0981084388150571
19.02,0.0980985248984332
19.03,0.0980886124602886
19.04,0.0980787186914442
19.05,0.0980688509648945
19.06,0.0980589808904189
19.07,0.0980491222499717
19.08,0.0980392878355246
19.09,0.0980294510474492
19.1,0.0980196336881703
19.11,0.0980098214999074
19.12,0.0980000279224746
19.13,0.0979902475284712
19.14,0.0979804775088981
19.15,0.0979707260647747
19.16,0.0979609777787534
19.17,0.0979512408418889
19.18,0.097941524245791
19.19,0.0979318179820874
19.2,0.0979221120624238
19.21,0.0979124274484639
19.22,0.0979027569324271
19.23,0.0978930939449321
19.24,0.097883451238233
19.25,0.097873811614601
19.26,0.0978641804747084
19.27,0.0978545724013991
19.28,0.0978449717853788
19.29,0.0978353742295262
19.3,0.0978257951145823
19.31,0.097816231823998
19.32,0.0978066841874699
19.33,0.09779713950483
19.34,0.0977876050837396
19.35,0.0977780836639799
19.36,0.0977685768458532
19.37,0.0977590858134514
19.38,0.0977496031571109
19.39,0.0977401196793383
19.4,0.0977306573621212
19.41,0.09772120893646
19.42,0.0977117797159358
19.43,0.0977023478414856
19.44,0.097692937105701
19.45,0.0976835282811876
19.46,0.0976741405694926
19.47,0.0976647639153238
19.48,0.097655385414612
19.49,0.0976460280030716
19.5,0.0976366806828513
19.51,0.0976273534361167
19.52,0.0976180271928218
19.53,0.0976087100786576
19.54,0.097599413014574
19.55,0.0975901259928009
19.56,0.0975808399495148
19.57,0.0975715757886984
19.58,0.0975623216469788
19.59,0.0975530737361096
19.6,0.0975438405495922
19.61,0.0975346136374964
19.62,0.0975254095143058
19.63,0.0975162025812983
19.64,0.0975070183482409
19.65,0.0974978341434027
19.66,0.0974886689064492
19.67,0.0974795145532868
19.68,0.0974703702184351
19.69,0.0974612348187709
19.7,0.0974521092674282
19.71,0.0974430037246133
19.72,0.097433901803765
19.73,0.097424815077785
19.74,0.0974157310500112
19.75,0.0974066660379087
19.76,0.0973976107921762
19.77,0.0973885636212419
19.78,0.0973795272514483
19.79,0.0973705016085732
19.8,0.0973614867402088
19.81,0.097352479805324
19.82,0.0973434946183862
19.83,0.0973345073620823
19.84,0.097325539929536
19.85,0.0973165804396712
19.86,0.0973076216318104
19.87,0.0972986835407676
19.88,0.0972897571390176
19.89,0.0972808386272086
19.9,0.0972719380014934
19.91,0.0972630398405219
19.92,0.0972541487625009
19.93,0.0972452773424739
19.94,0.0972364175639208
19.95,0.0972275546466755
19.96,0.0972187133584024
19.97,0.0972098826958928
19.98,0.097201057078827
19.99,0.0971922448620421
20.0,0.0971834504588422
20.01,0.0971746576494256
